"","Breed","Auckland_Per_Capita","Bay_Of_Plenty_Per_Capita","Canterbury_Per_Capita","Gisbourne_Per_Capita","Hawkes_Bay_Per_Capita","Taranaki_Per_Capita","Tasman_Per_Capita","Waikato_Per_Capita","Wellington_Per_Capita","West_Coast_Per_Capita","Manawatu_Whanganui_Per_Capita","Marlborough_Per_Capita","Nelson_Per_Capita","Otago_Per_Capita","Southland_Per_Capita","Northland_Per_Capita"
"1","All cross breeds",0.0282575677298577,0.0723028372559429,0.0599667040396833,0.0697317481043685,0.0550249842814124,0.0596601521570771,0.100542901980744,0.0605613109248737,0.0465559947958367,0.0840882402281496,0.053873915173415,0.0967385295743505,0.0579925490449426,0.063658885287409,0.0803389685243513,0.0616314637555046
"2","All pure and cross breeds",0.074937656741196,0.145549460272518,0.170068684094294,0.223260715185669,0.167497269929515,0.162088287549542,0.231560419052466,0.153923229536789,0.105834667734187,0.198917966784097,0.205284470631593,0.240556476874885,0.115791287120184,0.18358816531884,0.263032718390435,0.161722437570867
"3","All pure breeds",0.0466800890113383,0.0732466230165752,0.110101980054611,0.1535289670813,0.112472285648102,0.102428135392465,0.131017517071722,0.0933619186119149,0.0592786729383507,0.114829726555947,0.151410555458178,0.143817947300534,0.0577987380752417,0.119929280031431,0.182693749866084,0.100090973815363
"4","Beagle",0.000471901381088623,0.000398159617766767,0.000811834907828127,0.000366526928275262,0.000926569376882094,0.0004920049200492,0.000742248801798363,0.000559711748449548,0.000583800373632239,0.000712967622882067,0.000822468213626006,0.000483692647871752,0.000581432909102655,0.000545678769821781,0.000771356945426496,0.000336207578514358
"5","Bichon Frise",0.00114372505386599,0.00124240547395741,0.00325449236177795,0.000824685588619339,0.00138323571263113,0.00261491503803927,0.00214191797090385,0.00128683727880142,0.00129270082732853,0.00536822680758262,0.00236852868076997,0.00322461765247835,0.00217498977108771,0.00216088792849425,0.00418889674530222,0.00179969939087098
"6","Boxer",0.000630850199569072,0.00103963900194656,0.00141981699739104,0.0011912125168946,0.000939806082266124,0.00143045874903193,0.00165415447257921,0.00102197368355297,0.000606735388310649,0.00138399597382989,0.00154156610532087,0.00184263865855906,0.000969054848504425,0.00115683899202218,0.00156414047267039,0.00111409962292013
"7","Brazilian Fila",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","Cattle, Australian",0.000457772597223694,0.00108756562260367,0.0005668538893866,0.0018097267083591,0.00115821172110262,0.00129379071568493,0.00337193027102685,0.00175409664023028,0.000533760341606619,0.00121623888609294,0.00128538748140458,0.00115164916159941,0.000839847535370502,0.000562049132916435,0.000578517709069872,0.00257759143527674
"9","Chihuahua, Long Coat",0.00042880859030059,0.000936412434377396,0.00162366981565625,0.000618514191464504,0.000873622555345974,0.0011206778734454,0.000742248801798363,0.001084441512621,0.0007318354683747,0.000671028350947827,0.000759547148102705,0.00112861617836742,0.000366087387212783,0.000441999803555643,0.000717790490882989,0.00118002267753079
"10","Chihuahua, Smooth Coat",0.00071067782840592,0.000818439214298354,0.00074388396840639,0.000435250727326873,0.000496376451901122,0.000920231424536468,0.000996734105272087,0.000842066335837044,0.000481635308246597,0.00205502432477772,0.00136179163239716,0.000783121429887599,0.000861382087559489,0.00151698698010455,0.00264618285444923,0.000982253513698811
"11","Collie, Bearded",0.000192857899756278,0.000486639532826049,0.00118198870941496,0.000343618995258058,0.000675071974585526,0.000820008200082001,0.00214191797090385,0.000904534164905074,0.00034194021884174,0.00159369233350109,0.0011460622648887,0.00267182605491063,0.000581432909102655,0.00113501184122931,0.00218551134537507,0.000837222793555362
"12","Collie, Border",0.00238988379075271,0.00391154957824574,0.00928424414414898,0.00293221542620209,0.00285912836295046,0.00614095029839187,0.0140178987996777,0.00500492246493056,0.00288355684547638,0.0129172957557457,0.00727637179158745,0.00843007186290768,0.00372547752869479,0.0138493271780768,0.00797068843607379,0.00950610447485695
"13","Collie, Rough",0.000103846561407227,0.000176959830118563,0.00073315487270822,0.000320711062240854,0.000291207518448658,0.0002186688533552,0.000296899520719345,0.000262364882085726,0.000139695089404857,0.000125817815802718,0.000512357247832594,0.000690989496959646,0.000150741865322911,0.000632987372993266,0.00427460307257183,0.000145030720143449
"14","Collie, Smooth",8.33598248030801e-05,0.000162213177608683,0.00324912781392887,2.29079330172039e-05,0.00391806479367285,7.28896177850667e-05,0.00396572931246554,8.7454960695242e-05,4.17000266880171e-05,0,0.000346065860378156,0.00764695043302008,8.61382087559489e-05,0.008392539479859,0.0128452357995329,0.000151623025604514
"15","Dogo Argentino",7.06439193246441e-07,1.84333156373503e-05,3.57636523272303e-06,0,1.98550580760449e-05,9.11120222313334e-06,0,1.49922789763272e-05,4.17000266880171e-06,8.38785438684784e-05,4.49436182309293e-05,0,0,0,3.2139872726104e-05,0
"16","Greyhound",0.000486736604146798,0.000611986079160031,0.00266439209837865,0.000251987263189242,0.000641980211125451,0.00148512596237073,0.00110276964838614,0.00163665712158239,0.000944505604483587,0.000461331991276631,0.00479548406524016,0.00105951722867146,0.000732174774425566,0.000742123126957623,0.000932056309057016,0.000474645993196741
"17","Heading",0.000332732860019074,0.00179171827995045,0.0040842090957697,0.0346597026550294,0.0152288295443264,0.00686984647624254,0.00549264113330789,0.00618181636457225,0.00266254670402989,0.00272605267572555,0.0166516105545593,0.0120001842638659,0.000430691043779745,0.00616617009898613,0.017109125581196,0.00337526039606571
"18","Huntaway",0.000917664512027127,0.00287559723942665,0.00743883968406389,0.0473506975465604,0.0175121612230716,0.00817274839415061,0.0101582050303262,0.0089578866883555,0.00362164731785428,0.00700385841301795,0.0284268385310628,0.0145798783858485,0.00116286581820531,0.010045946152419,0.0272224721990101,0.0109036732326029
"19","Maltese",0.00094097700540426,0.00145991859847815,0.00103178136964059,0.00109958078482579,0.000648598563817466,0.00171290601794907,0.00114518386563176,0.00124435915503516,0.000502485321590606,0.00113236034222446,0.00131235365234314,0.00177353970886309,0.000839847535370502,0.00103133287496317,0.00143558098176598,0.000889961237243889
"20","Other pure breeds",0.0145491151849105,0.0202066006016634,0.0265455709398867,0.0210982063088448,0.0209272312121513,0.0250558061136167,0.0333163676464351,0.0228082537493191,0.0168551507872965,0.029105854722362,0.0302650325167078,0.033213561820527,0.0184551112259621,0.0251939888026716,0.0299972145443637,0.0262835218732695
"21","Perro de Presa Canario",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22","Poodle, Miniature",0.000673236551163859,0.000733645962366543,0.000831504916608104,0.000481066593361281,0.000661835269201496,0.000838230604528268,0.000933112779403656,0.000649665422307512,0.000733920469709101,0.00100654252642174,0.000988759601080445,0.000967385295743505,0.000710640222236579,0.000660271311484355,0.000932056309057016,0.000922922764549218
"23","Poodle, Toy",0.00100314365440995,0.000881112487465345,0.000981712256382471,0.000458158660344077,0.0007081637380456,0.000974898637875268,0.000805870127666794,0.000882045746440583,0.000494145316253002,0.000922663982553263,0.000916849811910958,0.000667956513727658,0.000366087387212783,0.000654814523786138,0.000974909472691821,0.000863592015399626
"24","Retriever, Golden",0.00162410370527357,0.00182489824809768,0.00334211330997967,0.00109958078482579,0.00192594063337635,0.00215024372465947,0.00352038003138652,0.00180906832981015,0.00182646116893515,0.0023485992283174,0.0020988669713844,0.00304035378662244,0.00183043693606391,0.00283752960307326,0.00264618285444923,0.00154919178335047
"25","Retriever, Labrador",0.00562749461340115,0.00944154426945083,0.0122204400002146,0.0127368107575653,0.0134882027863265,0.0116076716322719,0.0124273656529669,0.0116939776015352,0.00749140979450227,0.0153917127998658,0.0154785821187321,0.0143725815367606,0.00529749983849086,0.0150989315609687,0.0238370722718605,0.0107059040687709
"26","Rottweiler",0.0010116209247289,0.00258066418922905,0.00172559622478886,0.00224497743568598,0.00269366954565009,0.00304314154252654,0.00197226110192136,0.00257117584444011,0.00131146583933814,0.00255829558798859,0.00334829955820423,0.00198083655795099,0.000904451191937464,0.00146241910312237,0.00332112018169741,0.00233367613321731
"27","Schnauzer, Miniature",0.00189890855144643,0.00227467114964903,0.00291116129943654,0.000916317320688154,0.0016810615837718,0.00215024372465947,0.00231157483988633,0.00182156189562375,0.00169510608486789,0.000964603254487502,0.0016539251508982,0.0031324857195504,0.0020242479057648,0.00229185083325148,0.00221765121810118,0.000817445877172165
"28","Shepherd, German",0.00217159408003956,0.00272813071432785,0.00365325708522657,0.00270313609603006,0.00348787186869188,0.00307958635141907,0.00400814352971116,0.00338575633548722,0.00225805644515613,0.00280993121959403,0.00379324137869043,0.00294822185369449,0.00114133126601632,0.00232459155944079,0.0040496239634891,0.00361917569812515
"29","Shih Tzu",0.00138108862279679,0.00181383825871527,0.00117483597894951,0.000870501454653747,0.00156193123531553,0.00222313334244454,0.001230012300123,0.00155419958721259,0.00104250066720043,0.00100654252642174,0.00242695538447018,0.000967385295743505,0.000925985744126451,0.00161520915867247,0.00286044867262326,0.00275558368272552
"30","Spaniel, Cavalier King Charles",0.000493800996079262,0.000619359405414971,0.000861904021086249,0.000962133186722562,0.000655216916509481,0.00126645710901553,0.000615006150061501,0.00056221046161227,0.000779790499065919,0.000629089079013588,0.00144269014521283,0.00119771512806339,0.00077524387880354,0.000725752763862969,0.000974909472691821,0.000580122880573794
"31","Spaniel, Cocker",0.000797569849175232,0.00103595233881909,0.00223880463568461,0.000618514191464504,0.000754492206889705,0.000628672953396201,0.00165415447257921,0.000986991699274873,0.000873615559113958,0.00146787451769837,0.000844940022741471,0.0023493642896628,0.00155048775760708,0.00186076460509227,0.0024426303271839,0.000889961237243889
"32","Spaniel, English Springer",0.000264208258274169,0.000770512593641243,0.00160936435472536,0.000435250727326873,0.000694927032661571,0.000528449728941734,0.00176019001569326,0.000984492986112152,0.000579630370963437,0.00125817815802718,0.000799996404510542,0.00149714391007923,0.000581432909102655,0.00228639404555326,0.00254976323627092,0.000685599767950848
"33","Terrier, American Pit Bull",0.000546783935572746,0.000800005898661004,0.00021279373134702,0.000801777655602135,0.000542704920745227,0.00102956585121407,0.000212071086228104,0.000692143546073772,0.00041491526554577,0.000712967622882067,0.00160898153266727,0.000345494748479823,0.000279949178456834,0.00030012332340198,0.000299972145443637,0.000296653745747963
"34","Terrier, Fox (Smooth)",0.00120730458125817,0.00428021589099274,0.00305063954351274,0.00810940828809016,0.00638671034779443,0.0043460434604346,0.00360520846587776,0.00518982723897193,0.00247906658660262,0.00578761952692501,0.00777974031577386,0.00612677353970886,0.00206731701014277,0.00351417127765227,0.00606372265432496,0.00464757535005142
"35","Terrier, Jack Russell",0.00193140475433577,0.00316684362649679,0.00603153996498738,0.0053375483930085,0.00600284589165757,0.00471960275158307,0.00805870127666794,0.00373807489143091,0.00247281158259941,0.00595537661466197,0.00533480748401131,0.00872950064492353,0.0032086482761591,0.00606249113271999,0.00994193396327484,0.00570893652928302
"36","Terrier, Staffordshire Bull",0.00159655257673696,0.00250693092667964,0.00332601966643241,0.00215334570361716,0.00224362156259307,0.00464671313379801,0.00483522076600076,0.00264863595248447,0.00197241126234321,0.00503271263210871,0.0030516716778801,0.00386954118297402,0.00312251006740315,0.00375426993637386,0.00454243534528937,0.00265669910080953
"37","Terrier, West Highland White",0.000609657023771679,0.00056405945850292,0.00129285603162937,0.000274895196206446,0.000483139746517092,0.000765340986743201,0.00178139712431607,0.000539722043147779,0.000625500400320256,0.000419392719342392,0.000925838535557144,0.000944352312511517,0.00105519305726037,0.000905826757904157,0.000567804418161171,0.000501015215041004
"38","Tosa, Japanese",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
