"","Breed","Auckland","Bay_of_Plenty","Canterbury","Gisbourne","Hawkes_Bay","Taranaki","Tasman","Waikato","Wellington","West_Coast","Manawatu_Whanganui","Marlborough","Nelson","Otago","Southland","Northland"
"1","All cross breeds",40000,19612,33535,3044,8314,6548,4741,24237,22329,2005,11987,4200,2693,11666,7499,9349
"2","All pure and cross breeds",106078,39480,95107,9746,25308,17790,10919,61601,50760,4743,45676,10444,5377,33644,24552,24532
"3","All pure breeds",66078,19868,61572,6702,16994,11242,6178,37364,28431,2738,33689,6244,2684,21978,17053,15183
"4","Beagle",668,108,454,16,140,54,35,224,280,17,183,21,27,100,72,51
"5","Bichon Frise",1619,337,1820,36,209,287,101,515,620,128,527,140,101,396,391,273
"6","Boxer",893,282,794,52,142,157,78,409,291,33,343,80,45,212,146,169
"7","Brazilian Fila",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","Cattle, Australian",648,295,317,79,175,142,159,702,256,29,286,50,39,103,54,391
"9","Chihuahua, Long Coat",607,254,908,27,132,123,35,434,351,16,169,49,17,81,67,179
"10","Chihuahua, Smooth Coat",1006,222,416,19,75,101,47,337,231,49,303,34,40,278,247,149
"11","Collie, Bearded",273,132,661,15,102,90,101,362,164,38,255,116,27,208,204,127
"12","Collie, Border",3383,1061,5192,128,432,674,661,2003,1383,308,1619,366,173,2538,744,1442
"13","Collie, Rough",147,48,410,14,44,24,14,105,67,3,114,30,7,116,399,22
"14","Collie, Smooth",118,44,1817,1,592,8,187,35,20,0,77,332,4,1538,1199,23
"15","Dogo Argentino",1,5,2,0,3,1,0,6,2,2,10,0,0,0,3,0
"16","Greyhound",689,166,1490,11,97,163,52,655,453,11,1067,46,34,136,87,72
"17","Heading",471,486,2284,1513,2301,754,259,2474,1277,65,3705,521,20,1130,1597,512
"18","Huntaway",1299,780,4160,2067,2646,897,479,3585,1737,167,6325,633,54,1841,2541,1654
"19","Maltese",1332,396,577,48,98,188,54,498,241,27,292,77,39,189,134,135
"20","Other pure breeds",20595,5481,14845,921,3162,2750,1571,9128,8084,694,6734,1442,857,4617,2800,3987
"21","Perro de Presa Canario",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22","Poodle, Miniature",953,199,465,21,100,92,44,260,352,24,220,42,33,121,87,140
"23","Poodle, Toy",1420,239,549,20,107,107,38,353,237,22,204,29,17,120,91,131
"24","Retriever, Golden",2299,495,1869,48,291,236,166,724,876,56,467,132,85,520,247,235
"25","Retriever, Labrador",7966,2561,6834,556,2038,1274,586,4680,3593,367,3444,624,246,2767,2225,1624
"26","Rottweiler",1432,700,965,98,407,334,93,1029,629,61,745,86,42,268,310,354
"27","Schnauzer, Miniature",2688,617,1628,40,254,236,109,729,813,23,368,136,94,420,207,124
"28","Shepherd, German",3074,740,2043,118,527,338,189,1355,1083,67,844,128,53,426,378,549
"29","Shih Tzu",1955,492,657,38,236,244,58,622,500,24,540,42,43,296,267,418
"30","Spaniel, Cavalier King Charles",699,168,482,42,99,139,29,225,374,15,321,52,36,133,91,88
"31","Spaniel, Cocker",1129,281,1252,27,114,69,78,395,419,35,188,102,72,341,228,135
"32","Spaniel, English Springer",374,209,900,19,105,58,83,394,278,30,178,65,27,419,238,104
"33","Terrier, American Pit Bull",774,217,119,35,82,113,10,277,199,17,358,15,13,55,28,45
"34","Terrier, Fox (Smooth)",1709,1161,1706,354,965,477,170,2077,1189,138,1731,266,96,644,566,705
"35","Terrier, Jack Russell",2734,859,3373,233,907,518,380,1496,1186,142,1187,379,149,1111,928,866
"36","Terrier, Staffordshire Bull",2260,680,1860,94,339,510,228,1060,946,120,679,168,145,688,424,403
"37","Terrier, West Highland White",863,153,723,12,73,84,84,216,300,10,206,41,49,166,53,76
"38","Tosa, Japanese",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
