"","Territorial Authority","Measure","Category","Value","Date","DateLabel"
"153","Central Hawke's Bay","Registered dogs — Total registered dogs","All pure and cross breeds",4953,"2019","Year ended June"
"154","Central Hawke's Bay","Registered dogs — Total registered dogs","All pure breeds",4020,"2019","Year ended June"
"155","Central Hawke's Bay","Registered dogs — Total registered dogs","Beagle",6,"2019","Year ended June"
"156","Central Hawke's Bay","Registered dogs — Total registered dogs","Bichon Frise",17,"2019","Year ended June"
"157","Central Hawke's Bay","Registered dogs — Total registered dogs","Boxer",14,"2019","Year ended June"
"158","Central Hawke's Bay","Registered dogs — Total registered dogs","Brazilian Fila",0,"2019","Year ended June"
"159","Central Hawke's Bay","Registered dogs — Total registered dogs","Cattle, Australian",34,"2019","Year ended June"
"160","Central Hawke's Bay","Registered dogs — Total registered dogs","Chihuahua, Long Coat",13,"2019","Year ended June"
"161","Central Hawke's Bay","Registered dogs — Total registered dogs","Chihuahua, Smooth Coat",31,"2019","Year ended June"
"162","Central Hawke's Bay","Registered dogs — Total registered dogs","Collie, Bearded",42,"2019","Year ended June"
"163","Central Hawke's Bay","Registered dogs — Total registered dogs","Collie, Border",99,"2019","Year ended June"
"164","Central Hawke's Bay","Registered dogs — Total registered dogs","Collie, Rough",20,"2019","Year ended June"
"165","Central Hawke's Bay","Registered dogs — Total registered dogs","Collie, Smooth",583,"2019","Year ended June"
"166","Central Hawke's Bay","Registered dogs — Total registered dogs","Dogo Argentino",1,"2019","Year ended June"
"167","Central Hawke's Bay","Registered dogs — Total registered dogs","Greyhound",14,"2019","Year ended June"
"168","Central Hawke's Bay","Registered dogs — Total registered dogs","Heading",749,"2019","Year ended June"
"169","Central Hawke's Bay","Registered dogs — Total registered dogs","Huntaway",859,"2019","Year ended June"
"170","Central Hawke's Bay","Registered dogs — Total registered dogs","Maltese",18,"2019","Year ended June"
"171","Central Hawke's Bay","Registered dogs — Total registered dogs","Perro de Presa Canario",0,"2019","Year ended June"
"172","Central Hawke's Bay","Registered dogs — Total registered dogs","Poodle, Miniature",9,"2019","Year ended June"
"173","Central Hawke's Bay","Registered dogs — Total registered dogs","Poodle, Toy",12,"2019","Year ended June"
"174","Central Hawke's Bay","Registered dogs — Total registered dogs","Retriever, Golden",46,"2019","Year ended June"
"175","Central Hawke's Bay","Registered dogs — Total registered dogs","Retriever, Labrador",356,"2019","Year ended June"
"176","Central Hawke's Bay","Registered dogs — Total registered dogs","Rottweiler",60,"2019","Year ended June"
"177","Central Hawke's Bay","Registered dogs — Total registered dogs","Schnauzer, Miniature",22,"2019","Year ended June"
"178","Central Hawke's Bay","Registered dogs — Total registered dogs","Shepherd, German",66,"2019","Year ended June"
"179","Central Hawke's Bay","Registered dogs — Total registered dogs","Shih Tzu",23,"2019","Year ended June"
"180","Central Hawke's Bay","Registered dogs — Total registered dogs","Spaniel, Cavalier King Charles",17,"2019","Year ended June"
"181","Central Hawke's Bay","Registered dogs — Total registered dogs","Spaniel, Cocker",15,"2019","Year ended June"
"182","Central Hawke's Bay","Registered dogs — Total registered dogs","Spaniel, English Springer",28,"2019","Year ended June"
"183","Central Hawke's Bay","Registered dogs — Total registered dogs","Terrier, American Pit Bull",9,"2019","Year ended June"
"184","Central Hawke's Bay","Registered dogs — Total registered dogs","Terrier, Fox (Smooth)",139,"2019","Year ended June"
"185","Central Hawke's Bay","Registered dogs — Total registered dogs","Terrier, Jack Russell",189,"2019","Year ended June"
"186","Central Hawke's Bay","Registered dogs — Total registered dogs","Terrier, Staffordshire Bull",37,"2019","Year ended June"
"187","Central Hawke's Bay","Registered dogs — Total registered dogs","Terrier, West Highland White",6,"2019","Year ended June"
"188","Central Hawke's Bay","Registered dogs — Total registered dogs","Tosa, Japanese",0,"2019","Year ended June"
"189","Central Hawke's Bay","Registered dogs — Total registered dogs","Other pure breeds",486,"2019","Year ended June"
"190","Central Hawke's Bay","Registered dogs — Total registered dogs","All cross breeds",933,"2019","Year ended June"
"191","Hastings","Registered dogs — Total registered dogs","All pure and cross breeds",11622,"2019","Year ended June"
"192","Hastings","Registered dogs — Total registered dogs","All pure breeds",7598,"2019","Year ended June"
"193","Hastings","Registered dogs — Total registered dogs","Beagle",86,"2019","Year ended June"
"194","Hastings","Registered dogs — Total registered dogs","Bichon Frise",112,"2019","Year ended June"
"195","Hastings","Registered dogs — Total registered dogs","Boxer",73,"2019","Year ended June"
"196","Hastings","Registered dogs — Total registered dogs","Brazilian Fila",0,"2019","Year ended June"
"197","Hastings","Registered dogs — Total registered dogs","Cattle, Australian",76,"2019","Year ended June"
"198","Hastings","Registered dogs — Total registered dogs","Chihuahua, Long Coat",77,"2019","Year ended June"
"199","Hastings","Registered dogs — Total registered dogs","Chihuahua, Smooth Coat",0,"2019","Year ended June"
"200","Hastings","Registered dogs — Total registered dogs","Collie, Bearded",39,"2019","Year ended June"
"201","Hastings","Registered dogs — Total registered dogs","Collie, Border",217,"2019","Year ended June"
"202","Hastings","Registered dogs — Total registered dogs","Collie, Rough",14,"2019","Year ended June"
"203","Hastings","Registered dogs — Total registered dogs","Collie, Smooth",5,"2019","Year ended June"
"204","Hastings","Registered dogs — Total registered dogs","Dogo Argentino",2,"2019","Year ended June"
"205","Hastings","Registered dogs — Total registered dogs","Greyhound",40,"2019","Year ended June"
"206","Hastings","Registered dogs — Total registered dogs","Heading",899,"2019","Year ended June"
"207","Hastings","Registered dogs — Total registered dogs","Huntaway",872,"2019","Year ended June"
"208","Hastings","Registered dogs — Total registered dogs","Maltese",41,"2019","Year ended June"
"209","Hastings","Registered dogs — Total registered dogs","Perro de Presa Canario",0,"2019","Year ended June"
"210","Hastings","Registered dogs — Total registered dogs","Poodle, Miniature",60,"2019","Year ended June"
"211","Hastings","Registered dogs — Total registered dogs","Poodle, Toy",56,"2019","Year ended June"
"212","Hastings","Registered dogs — Total registered dogs","Retriever, Golden",124,"2019","Year ended June"
"213","Hastings","Registered dogs — Total registered dogs","Retriever, Labrador",1114,"2019","Year ended June"
"214","Hastings","Registered dogs — Total registered dogs","Rottweiler",220,"2019","Year ended June"
"215","Hastings","Registered dogs — Total registered dogs","Schnauzer, Miniature",126,"2019","Year ended June"
"216","Hastings","Registered dogs — Total registered dogs","Shepherd, German",282,"2019","Year ended June"
"217","Hastings","Registered dogs — Total registered dogs","Shih Tzu",116,"2019","Year ended June"
"218","Hastings","Registered dogs — Total registered dogs","Spaniel, Cavalier King Charles",37,"2019","Year ended June"
"219","Hastings","Registered dogs — Total registered dogs","Spaniel, Cocker",58,"2019","Year ended June"
"220","Hastings","Registered dogs — Total registered dogs","Spaniel, English Springer",40,"2019","Year ended June"
"221","Hastings","Registered dogs — Total registered dogs","Terrier, American Pit Bull",38,"2019","Year ended June"
"222","Hastings","Registered dogs — Total registered dogs","Terrier, Fox (Smooth)",484,"2019","Year ended June"
"223","Hastings","Registered dogs — Total registered dogs","Terrier, Jack Russell",451,"2019","Year ended June"
"224","Hastings","Registered dogs — Total registered dogs","Terrier, Staffordshire Bull",186,"2019","Year ended June"
"225","Hastings","Registered dogs — Total registered dogs","Terrier, West Highland White",39,"2019","Year ended June"
"226","Hastings","Registered dogs — Total registered dogs","Tosa, Japanese",0,"2019","Year ended June"
"227","Hastings","Registered dogs — Total registered dogs","Other pure breeds",1614,"2019","Year ended June"
"228","Hastings","Registered dogs — Total registered dogs","All cross breeds",4024,"2019","Year ended June"
"229","Napier","Registered dogs — Total registered dogs","All pure and cross breeds",5567,"2019","Year ended June"
"230","Napier","Registered dogs — Total registered dogs","All pure breeds",2928,"2019","Year ended June"
"231","Napier","Registered dogs — Total registered dogs","Beagle",48,"2019","Year ended June"
"232","Napier","Registered dogs — Total registered dogs","Bichon Frise",71,"2019","Year ended June"
"233","Napier","Registered dogs — Total registered dogs","Boxer",51,"2019","Year ended June"
"234","Napier","Registered dogs — Total registered dogs","Brazilian Fila",0,"2019","Year ended June"
"235","Napier","Registered dogs — Total registered dogs","Cattle, Australian",25,"2019","Year ended June"
"236","Napier","Registered dogs — Total registered dogs","Chihuahua, Long Coat",40,"2019","Year ended June"
"237","Napier","Registered dogs — Total registered dogs","Chihuahua, Smooth Coat",36,"2019","Year ended June"
"238","Napier","Registered dogs — Total registered dogs","Collie, Bearded",11,"2019","Year ended June"
"239","Napier","Registered dogs — Total registered dogs","Collie, Border",93,"2019","Year ended June"
"240","Napier","Registered dogs — Total registered dogs","Collie, Rough",10,"2019","Year ended June"
"241","Napier","Registered dogs — Total registered dogs","Collie, Smooth",4,"2019","Year ended June"
"242","Napier","Registered dogs — Total registered dogs","Dogo Argentino",0,"2019","Year ended June"
"243","Napier","Registered dogs — Total registered dogs","Greyhound",32,"2019","Year ended June"
"244","Napier","Registered dogs — Total registered dogs","Heading",23,"2019","Year ended June"
"245","Napier","Registered dogs — Total registered dogs","Huntaway",32,"2019","Year ended June"
"246","Napier","Registered dogs — Total registered dogs","Maltese",38,"2019","Year ended June"
"247","Napier","Registered dogs — Total registered dogs","Perro de Presa Canario",0,"2019","Year ended June"
"248","Napier","Registered dogs — Total registered dogs","Poodle, Miniature",23,"2019","Year ended June"
"249","Napier","Registered dogs — Total registered dogs","Poodle, Toy",35,"2019","Year ended June"
"250","Napier","Registered dogs — Total registered dogs","Retriever, Golden",89,"2019","Year ended June"
"251","Napier","Registered dogs — Total registered dogs","Retriever, Labrador",448,"2019","Year ended June"
"252","Napier","Registered dogs — Total registered dogs","Rottweiler",90,"2019","Year ended June"
"253","Napier","Registered dogs — Total registered dogs","Schnauzer, Miniature",104,"2019","Year ended June"
"254","Napier","Registered dogs — Total registered dogs","Shepherd, German",124,"2019","Year ended June"
"255","Napier","Registered dogs — Total registered dogs","Shih Tzu",81,"2019","Year ended June"
"256","Napier","Registered dogs — Total registered dogs","Spaniel, Cavalier King Charles",39,"2019","Year ended June"
"257","Napier","Registered dogs — Total registered dogs","Spaniel, Cocker",37,"2019","Year ended June"
"258","Napier","Registered dogs — Total registered dogs","Spaniel, English Springer",26,"2019","Year ended June"
"259","Napier","Registered dogs — Total registered dogs","Terrier, American Pit Bull",13,"2019","Year ended June"
"260","Napier","Registered dogs — Total registered dogs","Terrier, Fox (Smooth)",180,"2019","Year ended June"
"261","Napier","Registered dogs — Total registered dogs","Terrier, Jack Russell",188,"2019","Year ended June"
"262","Napier","Registered dogs — Total registered dogs","Terrier, Staffordshire Bull",91,"2019","Year ended June"
"263","Napier","Registered dogs — Total registered dogs","Terrier, West Highland White",27,"2019","Year ended June"
"264","Napier","Registered dogs — Total registered dogs","Tosa, Japanese",0,"2019","Year ended June"
"265","Napier","Registered dogs — Total registered dogs","Other pure breeds",819,"2019","Year ended June"
"266","Napier","Registered dogs — Total registered dogs","All cross breeds",2639,"2019","Year ended June"
"267","Wairoa","Registered dogs — Total registered dogs","All pure and cross breeds",3166,"2019","Year ended June"
"268","Wairoa","Registered dogs — Total registered dogs","All pure breeds",2448,"2019","Year ended June"
"269","Wairoa","Registered dogs — Total registered dogs","Beagle",0,"2019","Year ended June"
"270","Wairoa","Registered dogs — Total registered dogs","Bichon Frise",9,"2019","Year ended June"
"271","Wairoa","Registered dogs — Total registered dogs","Boxer",4,"2019","Year ended June"
"272","Wairoa","Registered dogs — Total registered dogs","Brazilian Fila",0,"2019","Year ended June"
"273","Wairoa","Registered dogs — Total registered dogs","Cattle, Australian",40,"2019","Year ended June"
"274","Wairoa","Registered dogs — Total registered dogs","Chihuahua, Long Coat",2,"2019","Year ended June"
"275","Wairoa","Registered dogs — Total registered dogs","Chihuahua, Smooth Coat",8,"2019","Year ended June"
"276","Wairoa","Registered dogs — Total registered dogs","Collie, Bearded",10,"2019","Year ended June"
"277","Wairoa","Registered dogs — Total registered dogs","Collie, Border",23,"2019","Year ended June"
"278","Wairoa","Registered dogs — Total registered dogs","Collie, Rough",0,"2019","Year ended June"
"279","Wairoa","Registered dogs — Total registered dogs","Collie, Smooth",0,"2019","Year ended June"
"280","Wairoa","Registered dogs — Total registered dogs","Dogo Argentino",0,"2019","Year ended June"
"281","Wairoa","Registered dogs — Total registered dogs","Greyhound",11,"2019","Year ended June"
"282","Wairoa","Registered dogs — Total registered dogs","Heading",630,"2019","Year ended June"
"283","Wairoa","Registered dogs — Total registered dogs","Maltese",1,"2019","Year ended June"
"284","Wairoa","Registered dogs — Total registered dogs","Huntaway",883,"2019","Year ended June"
"285","Wairoa","Registered dogs — Total registered dogs","Perro de Presa Canario",0,"2019","Year ended June"
"286","Wairoa","Registered dogs — Total registered dogs","Poodle, Miniature",8,"2019","Year ended June"
"287","Wairoa","Registered dogs — Total registered dogs","Poodle, Toy",4,"2019","Year ended June"
"288","Wairoa","Registered dogs — Total registered dogs","Retriever, Golden",32,"2019","Year ended June"
"289","Wairoa","Registered dogs — Total registered dogs","Retriever, Labrador",120,"2019","Year ended June"
"290","Wairoa","Registered dogs — Total registered dogs","Rottweiler",37,"2019","Year ended June"
"291","Wairoa","Registered dogs — Total registered dogs","Schnauzer, Miniature",2,"2019","Year ended June"
"292","Wairoa","Registered dogs — Total registered dogs","Shepherd, German",55,"2019","Year ended June"
"293","Wairoa","Registered dogs — Total registered dogs","Shih Tzu",16,"2019","Year ended June"
"294","Wairoa","Registered dogs — Total registered dogs","Spaniel, Cavalier King Charles",6,"2019","Year ended June"
"295","Wairoa","Registered dogs — Total registered dogs","Spaniel, Cocker",4,"2019","Year ended June"
"296","Wairoa","Registered dogs — Total registered dogs","Spaniel, English Springer",11,"2019","Year ended June"
"297","Wairoa","Registered dogs — Total registered dogs","Terrier, American Pit Bull",22,"2019","Year ended June"
"298","Wairoa","Registered dogs — Total registered dogs","Terrier, Fox (Smooth)",162,"2019","Year ended June"
"299","Wairoa","Registered dogs — Total registered dogs","Terrier, Jack Russell",79,"2019","Year ended June"
"300","Wairoa","Registered dogs — Total registered dogs","Terrier, Staffordshire Bull",25,"2019","Year ended June"
"301","Wairoa","Registered dogs — Total registered dogs","Terrier, West Highland White",1,"2019","Year ended June"
"302","Wairoa","Registered dogs — Total registered dogs","Tosa, Japanese",0,"2019","Year ended June"
"303","Wairoa","Registered dogs — Total registered dogs","Other pure breeds",243,"2019","Year ended June"
"304","Wairoa","Registered dogs — Total registered dogs","All cross breeds",718,"2019","Year ended June"
