Rank,Breeds,Links,Height,Weight,Temperment
1,Retrievers (Labrador),https://www.akc.org/dog-breeds/labrador-retriever/,"22.5-24.5 inches (male), 21.5-23.5 inches (female)","65-80 pounds (male), 55-70 pounds (female)","Friendly, Active, Outgoing"
2,German Shepherd Dogs,https://www.akc.org/dog-breeds/german-shepherd-dog/,"24-26 inches (male), 22-24 inches (female)","65-90 pounds (male), 50-70 pounds (female)","Confident, Courageous, Smart"
3,Retrievers (Golden),https://www.akc.org/dog-breeds/golden-retriever/,"23-24 inches (male), 21.5-22.5 inches (female)","65-75 pounds (male), 55-65 pounds (female)","Friendly, Intelligent, Devoted"
4,French Bulldogs,https://www.akc.org/dog-breeds/french-bulldog/,11-13 inches,under 28 pounds,"Adaptable, Playful, Smart"
5,Bulldogs,https://www.akc.org/dog-breeds/bulldog/,14-15 inches,"50 pounds (male), 40 pounds (female)","Friendly, Courageous, Calm"
6,Poodles,https://www.akc.org/dog-breeds/poodle-standard/,Over 15 inches (standard),"60-70 pounds (male), 40-50 pounds (female)","Active, Proud, Very Smart"
7,Beagles,https://www.akc.org/dog-breeds/beagle/,"13 inches & under, 13-15 inches","under 20 pounds (13 inches & under), 20-30 pounds (13-15 inches)","Friendly, Curious, Merry"
8,Rottweilers,https://www.akc.org/dog-breeds/rottweiler/,"24-27 inches (male), 22-25 inches (female)","95-135 pounds (male), 80-100 pounds (female)","Loyal, Loving, Confident Guardian"
9,Pointers (German Shorthaired),https://www.akc.org/dog-breeds/german-shorthaired-pointer/,"23-25 inches (male), 21-23 inches (female)","55-70 pounds (male), 45-60 pounds (female)","Friendly, Smart, Willing to Please"
10,Pembroke Welsh Corgis,https://www.akc.org/dog-breeds/pembroke-welsh-corgi/,10-12 inches,"up to 30 pounds (male), up to 28 pounds (female)","Affectionate, Smart, Alert"
11,Dachshunds,https://www.akc.org/dog-breeds/dachshund/,"8-9 inches (standard), 5-6 inches (miniature)","16-32 pounds (standard), 11 pounds & under (miniature)","Friendly, Curious, Spunky"
12,Yorkshire Terriers,https://www.akc.org/dog-breeds/yorkshire-terrier/,7-8 inches,7 pounds,"Affectionate, Sprightly, Tomboyish"
13,Australian Shepherds,https://www.akc.org/dog-breeds/australian-shepherd/,"20-23 inches (male), 18-21 inches (female)","50-65 pounds (male), 40-55 pounds (female)","Smart, Work-Oriented, Exuberant"
14,Boxers,https://www.akc.org/dog-breeds/boxer/,"23-25 inches (male), 21.5-23.5 inches (female)","65-80 pounds (male), females are about 15 pounds less than male","Bright, Fun-Loving, Active"
15,Siberian Huskies,https://www.akc.org/dog-breeds/siberian-husky/,"21-23.5 inches (male), 20-22 inches (female)","45-60 pounds (male), 35-50 pounds (female)","Loyal, Mischievous, Outgoing"
16,Cavalier King Charles Spaniels,https://www.akc.org/dog-breeds/cavalier-king-charles-spaniel/,12-13 inches,13-18 pounds,"Affectionate, Gentle, Graceful"
17,Great Danes,https://www.akc.org/dog-breeds/great-dane/,"30-32 inches (male), 28-30 inches (female)","140-175 pounds (male), 110-140 pounds (female)","Friendly, Patient, Dependable"
18,Miniature Schnauzers,https://www.akc.org/dog-breeds/miniature-schnauzer/,12-14 inches,11-20 pounds,"Friendly, Smart, Obedient"
19,Doberman Pinschers,https://www.akc.org/dog-breeds/doberman-pinscher/,"26-28 inches (male), 24-26 inches (female)","75-100 pounds (male), 60-90 pounds (female)","Loyal, Fearless, Alert"
20,Shih Tzu,https://www.akc.org/dog-breeds/shih-tzu/,9-10.5 inches,9-16 pounds,"Affectionate, Playful, Outgoing"
21,Boston Terriers,https://www.akc.org/dog-breeds/boston-terrier/,15-17 inches,12-25 pounds,"Friendly, Bright, Amusing"
22,Havanese,https://www.akc.org/dog-breeds/havanese/,8.5-11.5 inches,7-13 pounds,"Intelligent, Outgoing, Funny"
23,Bernese Mountain Dogs,https://www.akc.org/dog-breeds/bernese-mountain-dog/,"25-27.5 inches (male), 23-26 inches (female)","80-115 pounds (male), 70-95 pounds (female)","Good-Natured, Calm, Strong"
24,Pomeranians,https://www.akc.org/dog-breeds/pomeranian/,6-7 inches,3-7 pounds,"Inquisitive, Bold, Lively"
25,Shetland Sheepdogs,https://www.akc.org/dog-breeds/shetland-sheepdog/,13-16 inches,15-25 pounds,"Playful, Energetic, Bright"
26,Brittanys,https://www.akc.org/dog-breeds/brittany/,17.5-20.5 inches,30-40 pounds,"Bright, Fun-Loving, Upbeat"
27,Spaniels (English Springer),https://www.akc.org/dog-breeds/english-springer-spaniel/,"20 inches (male), 19 inches (female)","50 pounds (male), 40 pounds (female)","Friendly, Playful, Obedient"
28,Spaniels (Cocker),https://www.akc.org/dog-breeds/cocker-spaniel/,"14.5-15.5 inches (male), 13.5-14.5 inches (female)","25-30 pounds (male), 20-25 pounds (female)","Gentle, Smart, Happy"
29,Miniature American Shepherds,https://www.akc.org/dog-breeds/miniature-american-shepherd/,"14-18 inches (male), 13-17 inches (female)",20-40 pounds,"Good-Natured, Intelligent, Devoted"
30,Cane Corso,https://www.akc.org/dog-breeds/cane-corso/,"25-27.5 inches (male), 23.5-26 inches (female)",Proportionate to height,"Affectionate, Intelligent, Majestic"
31,Pugs,https://www.akc.org/dog-breeds/pug/,10-13 inches,14-18 pounds,"Charming, Mischievous, Loving"
32,Mastiffs,https://www.akc.org/dog-breeds/mastiff/,"30 inches & up (male), 27.5 inches & up (female)","160-230 pounds (male), 120-170 pounds (female)","Courageous, Dignified, Good-Natured"
33,Border Collies,https://www.akc.org/dog-breeds/border-collie/,"19-22 inches (male), 18-21 inches (female)",30-55 pounds,"Affectionate, Smart, Energetic"
34,Vizslas,https://www.akc.org/dog-breeds/vizsla/,"22-24 inches (male), 21-23 inches (female)","55-60 pounds (male), 44-55 pounds (female)","Affectionate, Gentle, Energetic"
35,Chihuahuas,https://www.akc.org/dog-breeds/chihuahua/,5-8 inches,not exceeding 6 pounds,"Charming, Graceful, Sassy"
36,Maltese,https://www.akc.org/dog-breeds/maltese/,7-9 inches,under 7 pounds,"Gentle, Playful, Charming"
37,Basset Hounds,https://www.akc.org/dog-breeds/basset-hound/,up to 15 inches,40-65 pounds,"Charming, Patient, Low-Key"
38,Collies,https://www.akc.org/dog-breeds/collie/,"24-26 inches (male), 22-24 inches (female)","60-75 pounds (male), 50-65 pounds (female)","Devoted, Graceful, Proud"
39,Weimaraners,https://www.akc.org/dog-breeds/weimaraner/,"25-27 inches (male), 23-25 inches (female)","70-90 pounds (male), 55-75 pounds (female)","Friendly, Fearless, Obedient"
40,Newfoundlands,https://www.akc.org/dog-breeds/newfoundland/,"28 inches (male), 26 inches (female)","130-150 pounds (male), 100-120 pounds (female)","Sweet, Patient, Devoted"
41,Belgian Malinois,https://www.akc.org/dog-breeds/belgian-malinois/,"24-26 inches (male), 22-24 inches (female)","60-80 pounds (male), 40-60 pounds (female)","Confident, Smart, Hardworking"
42,Rhodesian Ridgebacks,https://www.akc.org/dog-breeds/rhodesian-ridgeback/,"25-27 inches (male), 24-26 inches (female)","85 pounds (male), 70 pounds (female)","Affectionate, Dignified, Even-Tempered"
43,Bichons Frises,https://www.akc.org/dog-breeds/bichon-frise/,9.5-11.5 inches,12-18 pounds,"Playful, Curious, Peppy"
44,West Highland White Terriers,https://www.akc.org/dog-breeds/west-highland-white-terrier/,"11 inches (male). 10 inches, female",15-20 pounds,"Loyal, Happy, Entertaining"
45,Shiba Inu,https://www.akc.org/dog-breeds/shiba-inu/,"14.5-16.5 inches (male), 13.5-15.5 inches (female)","23 pounds (male), 17 pounds (female)","Alert, Active, Attentive"
46,Retrievers (Chesapeake Bay),https://www.akc.org/dog-breeds/chesapeake-bay-retriever/,"23-26 inches (male), 21-24 inches (female)","65-80 pounds (male), 55-70 pounds (female)","Affectionate, Bright, Sensitive"
47,Akitas,https://www.akc.org/dog-breeds/akita/,"26-28 inches (male), 24-26 inches (female)","100-130 pounds (male), 70-100 pounds (female)","Courageous, Dignified, Profoundly Loyal"
48,St. Bernards,https://www.akc.org/dog-breeds/st-bernard/,"28-30 inches (males), 26-28 inches (female)","140-180 pounds (male), 120-140 pounds (female)","Playful, Charming, Inquisitive"
49,Portuguese Water Dogs,https://www.akc.org/dog-breeds/portuguese-water-dog/,"20-23 inches (male), 17-21 inches (female)","42-60 pounds (male), 35-50 pounds (female)","Affectionate, Adventurous, Athletic"
50,Spaniels (English Cocker),https://www.akc.org/dog-breeds/english-cocker-spaniel/,"16-17 inches (male), 15-16 inches (female)","28-34 pounds (male), 26-32 pounds (female)","Energetic, Merry, Responsive"
51,Bloodhounds,https://www.akc.org/dog-breeds/bloodhound/,"25-27 inches (male), 23-25 inches (female)","90-110 pounds (male), 80-100 pounds (female)","Friendly, Independent, Inquisitive"
52,Bullmastiffs,https://www.akc.org/dog-breeds/bullmastiff/,"25-27 inches (male), 24-26 inches (female)","110-130 pounds (male), 100-120 pounds (female)","Affectionate, Loyal, Brave"
53,Papillons,https://www.akc.org/dog-breeds/papillon/,8-11 inches,5-10 pounds,"Friendly, Alert, Happy"
54,Soft Coated Wheaten Terriers,https://www.akc.org/dog-breeds/soft-coated-wheaten-terrier/,"18-19 inches (male), 17-18 inches (female)","35-40 pounds (male), 30-35 pounds (female)","Friendly, Happy, Deeply Devoted"
55,Australian Cattle Dogs,https://www.akc.org/dog-breeds/australian-cattle-dog/,"18-20 inches (male), 17-19 inches (female)",35-50 pounds,"Alert, Curious, Pleasant"
56,Scottish Terriers,https://www.akc.org/dog-breeds/scottish-terrier/,10 inches,"19-22 pounds (male), 18-21 pounds (female)","Confident, Independent, Spirited"
57,Whippets,https://www.akc.org/dog-breeds/whippet/,"19-22 inches (male), 18-21 inches (female)",25-40 pounds,"Affectionate, Playful, Calm"
58,Samoyeds,https://www.akc.org/dog-breeds/samoyed/,"21-23.5 inches (male), 19-21 inches (female)","45-65 pounds (male), 35-50 pounds (female)","Adaptable, Friendly, Gentle"
59,Dalmatians,https://www.akc.org/dog-breeds/dalmatian/,19-24 inches,45-70 pounds,"Dignified, Smart, Outgoing"
60,Airedale Terriers,https://www.akc.org/dog-breeds/airedale-terrier/,23 inches,50-70 pounds,"Friendly, Clever, Courageous"
61,Bull Terriers,https://www.akc.org/dog-breeds/bull-terrier/,21-22 inches,50-70 pounds,"Playful, Charming, Mischievous"
62,Wirehaired Pointing Griffons,https://www.akc.org/dog-breeds/wirehaired-pointing-griffon/,"22-24 inches (male), 20-22 inches (female)","50-70 pounds (male), 35-50 pounds (female)","Friendly, Devoted, Trainable"
63,Pointers (German Wirehaired),https://www.akc.org/dog-breeds/german-wirehaired-pointer/,"24-26 inches (male), minimum 22 inches (female)",50-70 pounds,"Affectionate, Eager, Enthusiastic"
64,Alaskan Malamutes,https://www.akc.org/dog-breeds/alaskan-malamute/,"25 inches (male), 23 inches (female)","85 pounds (male), 75 pounds (female)","Affectionate, Loyal, Playful"
65,Chinese Shar-Pei,https://www.akc.org/dog-breeds/chinese-shar-pei/,18-20 inches,45-60 pounds,"Loyal, Independent, Calm"
66,Cardigan Welsh Corgis,https://www.akc.org/dog-breeds/cardigan-welsh-corgi/,10.5-12.5 inches,"30-38 pounds (male), 25-34 pounds (female)","Affectionate, Loyal, Smart"
67,Italian Greyhounds,https://www.akc.org/dog-breeds/italian-greyhound/,13-15 inches,7-14 pounds,"Playful, Alert, Sensitive"
68,Dogues de Bordeaux,https://www.akc.org/dog-breeds/dogue-de-bordeaux/,"23.27 inches (male), 23-26 inches (female)","110 pounds & up (male), 99 pounds & up (female)","Affectionate, Loyal, Courageous"
69,Great Pyrenees,https://www.akc.org/dog-breeds/great-pyrenees/,"27-32 inches (male), 25-29 inches (female)","100 pounds & up (male), 85 pounds & up (female)","Smart, Patient, Calm"
70,Old English Sheepdogs,https://www.akc.org/dog-breeds/old-english-sheepdog/,"22 inches & up (male), 21 inches & up (female)",60-100 pounds,"Adaptable, Gentle, Smart"
71,Giant Schnauzers,https://www.akc.org/dog-breeds/giant-schnauzer/,"25.5-27.5 inches (male), 23.5-25.5 inches (female)","60-85 pounds (male), 55-75 pounds (female)","Loyal, Alert, Trainable"
72,Cairn Terriers,https://www.akc.org/dog-breeds/cairn-terrier/,"10 inches (male), 9.5 inches (female)","14 pounds (male), 13 pounds (female)","Alert, Cheerful, Busy"
73,Greater Swiss Mountain Dogs,https://www.akc.org/dog-breeds/greater-swiss-mountain-dog/,"25.5-28.5 inches (male), 23.5-27 inches (female)","115-140 pounds (male), 85-110 pounds (female)","Faithful, Family-Oriented, Dependable"
74,Miniature Pinschers,https://www.akc.org/dog-breeds/miniature-pinscher/,10-12.5 inches,8-10 pounds,"Fearless, Fun-Loving, Proud"
75,Russell Terriers,https://www.akc.org/dog-breeds/russell-terrier/,10-12 inches,9-15 pounds,"Alert, Inquisitive, Lively"
76,Irish Wolfhounds,https://www.akc.org/dog-breeds/irish-wolfhound/,"32 inches minimum (male), 30 inches minimum (female)","120 pounds (male), 105 pounds (female)","Courageous, Dignified, Calm"
77,Chow Chows,https://www.akc.org/dog-breeds/chow-chow/,17-20 inches,45-70 pounds,"Dignified, Bright, Serious-Minded"
78,Lhasa Apsos,https://www.akc.org/dog-breeds/lhasa-apso/,"10-11 inches (male), slightly smaller (female)",12-18 pounds,"Confident, Smart, Comical"
79,Setters (Irish),https://www.akc.org/dog-breeds/irish-setter/,"27 inches (male), 25 inches (female)","70 pounds (male), 60 pounds (female)","Active, Outgoing, Sweet-Natured"
80,Chinese Crested,https://www.akc.org/dog-breeds/chinese-crested/,11-13 inches,8-12 pounds,"Affectionate, Alert, Lively"
81,Coton de Tulear,https://www.akc.org/dog-breeds/coton-de-tulear/,"10-11 inches (male), 9-10 inches (female)","9-15 pounds (male), 8-13 pounds (female)","Charming, Bright, Happy-Go-Lucky"
82,Staffordshire Bull Terriers,https://www.akc.org/dog-breeds/staffordshire-bull-terrier/,14-16 inches,"28-38 pounds (male), 24-34 pounds (female)","Clever, Brave, Tenacious"
83,Pekingese,https://www.akc.org/dog-breeds/pekingese/,6-9 inches,up to 14 pounds,"Affectionate, Loyal, Regal in Manner"
84,Border Terriers,https://www.akc.org/dog-breeds/border-terrier/,12-15 inches,"13-15.5 pounds (male), 11.5-14 pounds (female)","Affectionate, Happy, Plucky"
85,American Staffordshire Terriers,https://www.akc.org/dog-breeds/american-staffordshire-terrier/,"18-19 inches (male), 17-18 inches (female)","55-70 pounds (male), 40-55 pounds (female)","Confident, Smart, Good-Natured"
86,Retrievers (Nova Scotia Duck Tolling),https://www.akc.org/dog-breeds/nova-scotia-duck-tolling-retriever/,"18-21 inches (male), 17-20 inches (female)",35-50 pounds,"Affectionate, Intelligent, Outgoing"
87,Basenjis,https://www.akc.org/dog-breeds/basenji/,"17 inches (male), 16 inches (female)","24 pounds (male), 22 pounds (female)","Independent, Smart, Poised"
88,Keeshonden,https://www.akc.org/dog-breeds/keeshond/,"18 inches (male), 17 inches (female)",35-45 pounds,"Friendly, Lively, Outgoing"
89,Spaniels (Boykin),https://www.akc.org/dog-breeds/boykin-spaniel/,"15.5-18 inches (male), 14-16.5 inches (female)","30-40 pounds (male), 25-35 pounds (female)","Friendly, Eager, Lovable"
90,Lagotti Romagnoli,https://www.akc.org/dog-breeds/lagotto-romagnolo/,"17-19 inches (male), 16-18 inches (female)","28.5-35 pounds (male), 24-31 pounds (female)","Affectionate, Keen, Undemanding"
91,Rat Terriers,https://www.akc.org/dog-breeds/rat-terrier/,"10-13 inches (miniature), 13-18 inches (standard)",10-25 pounds,"Friendly, Inquisitive, Lovable"
92,Bouviers des Flandres,https://www.akc.org/dog-breeds/bouvier-des-flandres/,"24.5-27.5 inches (male), 23.5-26.5 inches (female)",70-110 pounds,"Affectionate, Courageous, Strong-Willed"
93,Norwegian Elkhounds,https://www.akc.org/dog-breeds/norwegian-elkhound/,"20.5 inches (male), 19.5 inches (female)","55 pounds (male), 48 pounds (female)","Friendly, Confident, Dependable"
94,Anatolian Shepherd Dogs,https://www.akc.org/dog-breeds/anatolian-shepherd-dog/,"29 inches (male), 27 inches (female)","110-150 pounds (male), 80-120 pounds (female)","Loyal, Independent, Reserved"
95,Leonbergers,https://www.akc.org/dog-breeds/leonberger/,"28-31.5 inches (male), 25.5-29.5 inches (female)","110-170 pounds (male), 90-140 pounds (female)","Friendly, Gentle, Playful"
96,Brussels Griffons,https://www.akc.org/dog-breeds/brussels-griffon/,7-10 inches,8-10 pounds,"Loyal, Alert, Curious"
