Rank,Breeds,Links,Height,Weight,Temperment
97,Standard Schnauzers,https://www.akc.org/dog-breeds/standard-schnauzer/,"18.5-19.5 inches (male), 17.5-18.5 inches (female)","35-50 pounds (male), 30-45 pounds (female)","Fearless, Smart, Spirited"
98,Setters (English),https://www.akc.org/dog-breeds/english-setter/,"25-27 inches (male), 23-25 inches (female)","65-80 pounds (male), 45-55 pounds (female)","Friendly, Mellow, Merry"
99,Fox Terriers (Wire),https://www.akc.org/dog-breeds/wire-fox-terrier/,15½ inches,"18 pounds (male), 15-17 (female)","Confident, Alert, Gregarious"
100,Neapolitan Mastiffs,https://www.akc.org/dog-breeds/neapolitan-mastiff/,"26-31 inches (male), 24-29 inches (female)","150 pounds (male), 110 pounds (female)","Loyal, Dignified, Watchful"
101,Tibetan Terriers,https://www.akc.org/dog-breeds/tibetan-terrier/,14-17 inches,"18-30 pounds (male), slightly smaller (female)","Affectionate, Loyal, Sensitive"
102,Norwich Terriers,https://www.akc.org/dog-breeds/norwich-terrier/,10 inches,12 pounds,"Affectionate, Alert, Curious"
103,Belgian Tervuren,https://www.akc.org/dog-breeds/belgian-tervuren/,"24-26 inches (male), 22-24 inches (female)","55-75 pounds (male), 45-60 pounds (female)","Courageous, Alert, Intelligent"
104,Retrievers (Flat-Coated),https://www.akc.org/dog-breeds/flat-coated-retriever/,"23-24.5 inches (male), 22-23.5 inches (female)",60-70 pounds,"Cheerful, Optimistic, Good-Humored"
105,Borzois,https://www.akc.org/dog-breeds/borzoi/,"28 inches & up (male), 26 inches & up (female)","75-105 pounds (male), 60-85 pounds (female)","Affectionate, Loyal, Regally Dignified"
106,Schipperkes,https://www.akc.org/dog-breeds/schipperke/,"11-13 inches (male), 10-12 inches (female)",10-16 pounds,"Confident, Alert, Curious"
107,Toy Fox Terriers,https://www.akc.org/dog-breeds/toy-fox-terrier/,8.5-11.5 inches,3.5-7 pounds,"Friendly, Alert, Intelligent"
108,Japanese Chin,https://www.akc.org/dog-breeds/japanese-chin/,8-11 inches,7-11 pounds,"Charming, Noble, Loving"
109,Silky Terriers,https://www.akc.org/dog-breeds/silky-terrier/,9-10 inches,around 10 pounds,"Friendly, Quick, Keenly Alert"
110,Welsh Terriers,https://www.akc.org/dog-breeds/welsh-terrier/,"15 inches (male), porportionally smaller (female)","20 pounds, porportionally smaller (female)","Friendly, Spirited, Intelligent"
111,Afghan Hounds,https://www.akc.org/dog-breeds/afghan-hound/,25-27 inches,50-60 pounds,"Dignified, Profoundly Loyal, Aristocratic"
112,Miniature Bull Terriers,https://www.akc.org/dog-breeds/miniature-bull-terrier/,10-14 inches,18-28 pounds,"Upbeat, Mischievous, Comical"
113,Setters (Gordon),https://www.akc.org/dog-breeds/gordon-setter/,"24-27 inches (male), 23-26 inches (female)","55-80 pounds (male), 45-70 pounds (female)","Affectionate, Confident, Bold"
114,Black Russian Terriers,https://www.akc.org/dog-breeds/black-russian-terrier/,"27-30 inches (male), 26-29 inches (female)",80-130 pounds,"Intelligent, Calm, Powerful"
115,Pointers,https://www.akc.org/dog-breeds/pointer/,"25-28 inches (male), 23-26 inches (female)","55-75 pounds (male), 45-65 pounds (female)","Loyal, Hardworking, Even-Tempered"
116,Spinoni Italiani,https://www.akc.org/dog-breeds/spinone-italiano/,"23-27 inches (male), 22-25 inches (female)",10-12 years,"Sociable, Patient, Docile"
117,Tibetan Spaniels,https://www.akc.org/dog-breeds/tibetan-spaniel/,10 inches,9-15 pounds,"Playful, Bright, Self-Confident"
118,Parson Russell Terriers,https://www.akc.org/dog-breeds/parson-russell-terrier/,"14 inches (male), 13 inches (female)",13-17 pounds,"Friendly, Clever, Athletic"
119,Irish Terriers,https://www.akc.org/dog-breeds/irish-terrier/,18 inches,"27 pounds (male), 25 pounds (female)","Bold, Dashing, Tenderhearted"
120,American Eskimo Dogs,https://www.akc.org/dog-breeds/american-eskimo-dog/,"9-12 inches (toy), 12-15 inches (miniature), 15-19 inches (Standard)","6-10 pounds (toy), 10-20 pounds (miniature), 25-35 pounds (standard)","Playful, Perky, Smart"
121,Beaucerons,https://www.akc.org/dog-breeds/beauceron/,"25.5-27.5 inches (male), 24-26.5 inches (female)",70-110 pounds,"Gentle, Faithful, Obedient"
122,Fox Terriers (Smooth),https://www.akc.org/dog-breeds/smooth-fox-terrier/,15½ inches,"18 pounds (male), 15-17 (female)","Friendly, Independent, Amusing"
123,German Pinschers,https://www.akc.org/dog-breeds/german-pinscher/,17-20 inches,25-45 pounds,"Courageous, Intelligent, Vivacious"
124,American Hairless Terriers,https://www.akc.org/dog-breeds/american-hairless-terrier/,12-16 inches,12-16 pounds,"Energetic, Alert, Curious"
125,Salukis,https://www.akc.org/dog-breeds/saluki/,"23-28 inches (male), considerably smaller (female)",40-65 pounds,"Gentle, Dignified, Independent-Minded"
126,Belgian Sheepdogs,https://www.akc.org/dog-breeds/belgian-sheepdog/,"24-26 inches (male), 22-24 inches (female)","55-75 pounds (male), 45-60 pounds (female)","Bright, Watchful, Serious-Minded"
127,Boerboels,https://www.akc.org/dog-breeds/boerboel/,"24-27 inches (male), 22-25 inches (female)",150-200 pounds,"Confident, Intelligent, Calm"
128,Tibetan Mastiffs,https://www.akc.org/dog-breeds/tibetan-mastiff/,"minimum 26 inches (male), minimum 24 inches (female)","90-150 pounds (male), 70-120 pounds (female)","Independent, Reserved, Intelligent"
129,Treeing Walker Coonhounds,https://www.akc.org/dog-breeds/treeing-walker-coonhound/,"22-27 inches (male), 20-25 inches (female)",50-70 pounds,"Smart, Brave, Courteous"
130,Spaniels (Welsh Springer),https://www.akc.org/dog-breeds/welsh-springer-spaniel/,"18-19 inches (male), 17-18 inches (female)","40-55 pounds (male), 35-50 pounds (female)","Happy, Reserved, Upbeat"
131,Norfolk Terriers,https://www.akc.org/dog-breeds/norfolk-terrier/,9-10 inches,11-12 pounds,"Fearless, Alert, Fun-Loving"
132,Icelandic Sheepdogs,https://www.akc.org/dog-breeds/icelandic-sheepdog/,"18 inches (male), 16.5 inches (female)","30 pounds (male), 25 pounds (female)","Friendly, Playful, Inquisitive"
133,Kerry Blue Terriers,https://www.akc.org/dog-breeds/kerry-blue-terrier/,"18-19.5 inches (male), 17.5-19 inches (female)","33-40 pounds (male), females weigh slightly less than males","Smart, Alert, People-Oriented"
134,Spaniels (Clumber),https://www.akc.org/dog-breeds/clumber-spaniel/,"18-20 inches (male), 17-19 inches (female)","70-85 pounds (male), 55-70 pounds (female)","Mellow, Amusing, Gentlemanly"
135,Briards,https://www.akc.org/dog-breeds/briard/,"23-27 inches (male), 22-25.5 inches (female)",55-100 pounds,"Confident, Smart, Faithful"
136,Bearded Collies,https://www.akc.org/dog-breeds/bearded-collie/,"21-22 inches (male), 20-21 inches (female)",45-55 pounds,"Smart, Bouncy, Charismatic"
137,Xoloitzcuintli,https://www.akc.org/dog-breeds/xoloitzcuintli/,"10-14 inches (toy), 14-18 inches (miniature), 18-23 inches (standard)","10-15 pounds (toy), 15-30 pounds (miniature), 30-55 pounds (standard)","Loyal, Alert, Calm"
138,Bluetick Coonhounds,https://www.akc.org/dog-breeds/bluetick-coonhound/,"22-27 inches (male), 21-25 inches (female)","55-80 pounds (male), 45-65 pounds (female)","Smart, Devoted, Tenacious"
139,English Toy Spaniels,https://www.akc.org/dog-breeds/english-toy-spaniel/,9-10 inches,8-14 pounds,"Gentle, Playful, Intelligent"
140,Manchester Terriers,https://www.akc.org/dog-breeds/manchester-terrier-standard/,15-16 inches,12-22 pounds,"Spirited, Bright, Keenly Observant"
141,Black and Tan Coonhounds,https://www.akc.org/dog-breeds/black-and-tan-coonhound/,"25-27 inches (male), 23-25 inches (female)",65-110 pounds,"Easy-Going, Bright, Brave"
142,Australian Terriers,https://www.akc.org/dog-breeds/australian-terrier/,10-11 inches,15-20 pounds,"Affectionate, Courageous, Spirited"
143,Redbone Coonhounds,https://www.akc.org/dog-breeds/redbone-coonhound/,"22-27 inches (male), 21-26 inches (female)",45-70 pounds,"Even-Tempered, Amiable, Eager to Please"
144,Spanish Water Dogs,https://www.akc.org/dog-breeds/spanish-water-dog/,"17.5-19.75 inches (male), 15.75-18 inches (female)","40-49 pounds (male), 31-40 pounds (female)",Playful but also Work-Oriented. Very Active and Upbeat.
145,Wirehaired Vizslas,https://www.akc.org/dog-breeds/wirehaired-vizsla/,"23-25 inches (male), 21.5-23 inches (female)","55-65 pounds (male), 45-55 pounds (female)","Gentle, Loyal, Trainable"
146,Berger Picards,https://www.akc.org/dog-breeds/berger-picard/,"23.5-25.5 inches (male), 21.5-23.5 inches (female)",50-70 pounds,"Loyal, Good-Natured, Observant"
147,Portuguese Podengo Pequenos,https://www.akc.org/dog-breeds/portuguese-podengo-pequeno/,8-12 inches,9-13 pounds,"Playful, Charming, Lively"
148,Lakeland Terriers,https://www.akc.org/dog-breeds/lakeland-terrier/,"14-15 inches (male), slightly smaller (female)","17 pounds (male), slightly smaller (female)","Friendly, Confident, Bold"
149,Scottish Deerhounds,https://www.akc.org/dog-breeds/scottish-deerhound/,"30-32 inches (male), 28 inches & up (female)","85-110 pounds (male), 75-95 pounds (female)","Gentle, Dignified, Polite"
150,Affenpinschers,https://www.akc.org/dog-breeds/affenpinscher/,9-11.5 inches,7-10 pounds,"Confident, Famously Funny, Fearless"
151,Bedlington Terriers,https://www.akc.org/dog-breeds/affenpinscher/,9-11.5 inches,7-10 pounds,"Confident, Famously Funny, Fearless"
152,Petits Bassets Griffons Vendeens,https://www.akc.org/dog-breeds/petit-basset-griffon-vendeen/,13-15 inches,25-40 pounds,"Alert, Happy, Vivacious"
153,Spaniels (Field),https://www.akc.org/dog-breeds/field-spaniel/,"18 inches (male), 17 inches (female)",35-50 pounds,"Sweet, Fun-Loving, Sensitive"
154,Sealyham Terriers,https://www.akc.org/dog-breeds/sealyham-terrier/,10.5 inches,"23-24 pounds (male), slightly less (females)","Alert, Outgoing, Sense Of Humor"
155,Setters (Irish Red and White),https://www.akc.org/dog-breeds/irish-red-and-white-setter/,"24.5-26 inches (male), 22.5-24 inches (female)","42-60 pounds (male), 35-50 pounds (female)","Courageous, Spirited, Determined"
156,Pumik,https://www.akc.org/dog-breeds/pumi/,"16-18.5 inches (male), 15-17.5 inches (female)","27-29 pounds (male), 22-24 pounds (female)","Energetic, Lively, Ready to Work"
157,Nederlandse Kooikerhondjes,https://www.akc.org/dog-breeds/nederlandse-kooikerhondje/,"15-17 inches (male), 14-16 inches (female)",20-30 pounds,"Friendly, Alert, Quick"
158,Lowchen,https://www.akc.org/dog-breeds/lowchen/,11-13 inches,10-15 pounds,"Affectionate, Outgoing, Positive"
159,Swedish Vallhunds,https://www.akc.org/dog-breeds/swedish-vallhund/,"12.5-13.75 inches (male), 11.5-12.75 inches (female)",20-35 pounds,"Friendly, Energetic, Watchful"
160,Pulik,https://www.akc.org/dog-breeds/puli/,"17 inches (male), 16 inches (female)",25-35 pounds,"Loyal, Smart, Home-Loving"
161,Pharaoh Hounds,https://www.akc.org/dog-breeds/pharaoh-hound/,"23-25 inches (male), 21-24 inches (female)",45-55 pounds,"Friendly, Smart, Noble"
162,Greyhounds,https://www.akc.org/dog-breeds/greyhound/,"28-30 inches (male), 27-28 inches (female)","65-70 pounds (male), 60-65 pounds (female)","Gentle, Independent, Noble"
163,Retrievers (Curly-Coated),https://www.akc.org/dog-breeds/curly-coated-retriever/,"25-27 inches (male), 23-25 inches (female)",60-95 pounds,"Confident, Proud, Wickedly Smart"
164,Spaniels (American Water),https://www.akc.org/dog-breeds/american-water-spaniel/,15-18 inches,"30-45 pounds (male), 25-40 pounds (female)","Eager, Happy, Charming"
165,Finnish Lapphunds,https://www.akc.org/dog-breeds/finnish-lapphund/,"18-21 inches (male), 16-19 inches (female)",33-53 pounds,"Friendly, Alert, Agile"
166,Kuvaszok,https://www.akc.org/dog-breeds/kuvasz/,"28-30 inches (male), 26-28 inches (female)","100-115 pounds (male), 70-90 pounds (female)","Loyal, Fearless, Courageous"
167,Entlebucher Mountain Dogs,https://www.akc.org/dog-breeds/entlebucher-mountain-dog/,"17-21 inches (male), 16-20 inches (female)","50-65 pounds (male), 40-55 pounds (female)","Loyal, Smart, Enthusiastic"
168,Glen of Imaal Terriers,https://www.akc.org/dog-breeds/glen-of-imaal-terrier/,12.5-14 inches,32-40 pounds,"Gentle, Spirited, Bold"
169,Norwegian Buhunds,https://www.akc.org/dog-breeds/norwegian-buhund/,"17-18.5 inches (male), 16-17.5 inches (female)","31-40 pounds (male), 26-35 pounds (female)","Confident, Smart, Perceptive"
170,Spaniels (Irish Water),https://www.akc.org/dog-breeds/irish-water-spaniel/,"22-24 inches (male), 21-23 inches (female)","55-68 pounds (male), 45-58 pounds (female)","Playful, Hardworking, Brave"
171,Ibizan Hounds,https://www.akc.org/dog-breeds/ibizan-hound/,"23.5-27.5 inches (male), 22.5-26 inches (female)","50 pounds (male), 45 pounds (female)","Family-Oriented, Even-Tempered, Polite"
172,Otterhounds,https://www.akc.org/dog-breeds/otterhound/,"27 inches (male), 24 inches (female)","115 pounds (male), 80 pounds (female)","Even-Tempered, Amiable, Boisterous"
173,Polish Lowland Sheepdogs,https://www.akc.org/dog-breeds/polish-lowland-sheepdog/,"18-20 inches (male), 17-19 inches (female)",30-50 pounds,"Confident, Clever, Lively"
174,Dandie Dinmont Terriers,https://www.akc.org/dog-breeds/dandie-dinmont-terrier/,8-11 inches,18-24 pounds,"Independent, Smart, Proud"
175,American English Coonhounds,https://www.akc.org/dog-breeds/american-english-coonhound/,"24-26 inches (male), 23-25 inches (female)",45-65 pounds,"Sweet, Mellow, Sociable"
176,Spaniels (Sussex),https://www.akc.org/dog-breeds/sussex-spaniel/,13-15 inches,35-45 pounds,"Friendly, Merry, Even-Tempered"
177,Plott Hounds,https://www.akc.org/dog-breeds/plott-hound/,"20-25 inches (male), 20-23 inches (female)","50-60 pounds (male), 40-55 pounds (female)","Loyal, Alert, Intelligent"
178,Grand Basset Griffon Vendeens,https://www.akc.org/dog-breeds/grand-basset-griffon-vendeen/,15.5-18 inches,40-45 pounds,"Independent, Happy, Outgoing"
179,Canaan Dogs,https://www.akc.org/dog-breeds/canaan-dog/,"20-24 inches (male), 19-23 inches (female)","45-55 pounds (male), 35-45 pounds (female)","Confident, Alert, Vigilant"
180,Bergamasco Sheepdogs,https://www.akc.org/dog-breeds/bergamasco-sheepdog/,"23.5 inches (male), 22 inches (female)","70-84 pounds (male), 57-71 pounds (female)","Independent, Sociable, Intelligent"
181,Komondorok,https://www.akc.org/dog-breeds/komondor/,"27.5 minimum inches (male), 25.5 minimum inches (female)","100 pounds or more (male), 80 pounds or more (female)","Loyal, Dignified, Brave"
182,Pyrenean Shepherds,https://www.akc.org/dog-breeds/pyrenean-shepherd/,"15.5-18.5 inches (male rough-faced), 15-18 inches (female rough-faced), 15.5-21 inches (male smooth-faced), 15.5-20.5 inches (female smooth-faced)",15-30 pounds,"Affectionate, Active, Enthusiastic"
183,Finnish Spitz,https://www.akc.org/dog-breeds/finnish-spitz/,"17.5-20 inches (male), 15.5-18 inches (female)","25-33 pounds (male), 20-28 pounds (female)","Friendly, Good-Natured, Lively"
184,Chinooks,https://www.akc.org/dog-breeds/chinook/,"24-26 inches (male), 22-24 inches (female)","55-90 pounds (male), 50-65 pounds (female)","Smart, Patient, Devoted"
185,Cirnechi dell’Etna,https://www.akc.org/dog-breeds/cirneco-delletna/,"18-19.5 inches (male), 16.5-18 inches (female)","22-26 pounds (male), 17-22 pounds (female)","Affectionate, Friendly, Independent"
186,Harriers,https://www.akc.org/dog-breeds/harrier/,19-21 inches,45-60 pounds,"Friendly, Outgoing, People-Oriented"
187,Skye Terriers,https://www.akc.org/dog-breeds/skye-terrier/,"10 inches (male), 9.5 inches (female)","35-45 pounds (male), slightly lighter (female)","Courageous, Good-Tempered, Canny"
188,Cesky Terriers,https://www.akc.org/dog-breeds/cesky-terrier/,10-13 inches,14-24 pounds,"Clever, Adventurous, Family-Oriented"
189,American Foxhounds,https://www.akc.org/dog-breeds/american-foxhound/,"22-25 inches (male), 21-24 inches (female)","65-70 pounds (male), 60-65 pounds (female)","Independent, Easy-Going, Sweet-Tempered"
190,Azawakhs,https://www.akc.org/dog-breeds/azawakh/,"44-55 pounds (male), 33-44 pounds (female)",12-15 years,"Loyal, Independent, Deeply Affectionate"
191,Sloughis,https://www.akc.org/dog-breeds/sloughi/,"26-29 inches (male), 24-27 inches (female)",45 - 70 pounds,"Reserved, Graceful, Noble"
192,Norwegian Lundehunds,https://www.akc.org/dog-breeds/norwegian-lundehund/,"13-15 inches (male), 12-14 inches (female)",20-30 pounds,"Loyal, Energetic, Alert"
193,English Foxhounds,https://www.akc.org/dog-breeds/english-foxhound/,24 inches,60-75 pounds,"Affectionate, Gentle, Sociable"
