Rank,Link,Breeds,Height,Weight,Temperment
1,https://www.akc.org/dog-breeds/labrador-retriever/,                        Labrador Retriever                    ,"22.5-24.5 inches (male), 21.5-23.5 inches (female)",65,"Friendly, Active, Outgoing"
2,https://www.akc.org/dog-breeds/german-shepherd-dog/,                        German Shepherd Dog                    ,"24-26 inches (male), 22-24 inches (female)",65,"Confident, Courageous, Smart"
3,https://www.akc.org/dog-breeds/golden-retriever/,                        Golden Retriever                    ,"23-24 inches (male), 21.5-22.5 inches (female)",65,"Friendly, Intelligent, Devoted"
4,https://www.akc.org/dog-breeds/french-bulldog/,                        French Bulldog                    ,11-13 inches,28,"Adaptable, Playful, Smart"
5,https://www.akc.org/dog-breeds/bulldog/,                        Bulldog                    ,14-15 inches,50,"Friendly, Courageous, Calm"
6,https://www.akc.org/dog-breeds/poodle-standard/,                        Poodle (Standard)                    ,Over 15 inches (standard),60,"Active, Proud, Very Smart"
7,https://www.akc.org/dog-breeds/beagle/,                        Beagle                    ,"13 inches & under, 13-15 inches",20,"Friendly, Curious, Merry"
8,https://www.akc.org/dog-breeds/rottweiler/,                        Rottweiler                    ,"24-27 inches (male), 22-25 inches (female)",95,"Loyal, Loving, Confident Guardian"
9,https://www.akc.org/dog-breeds/german-shorthaired-pointer/,                        German Shorthaired Pointer                    ,"23-25 inches (male), 21-23 inches (female)",55,"Friendly, Smart, Willing to Please"
10,https://www.akc.org/dog-breeds/pembroke-welsh-corgi/,                        Pembroke Welsh Corgi                    ,10-12 inches,30,"Affectionate, Smart, Alert"
11,https://www.akc.org/dog-breeds/dachshund/,                        Dachshund                    ,"8-9 inches (standard), 5-6 inches (miniature)",16,"Friendly, Curious, Spunky"
12,https://www.akc.org/dog-breeds/yorkshire-terrier/,                        Yorkshire Terrier                    ,7-8 inches,7,"Affectionate, Sprightly, Tomboyish"
13,https://www.akc.org/dog-breeds/australian-shepherd/,                        Australian Shepherd                    ,"20-23 inches (male), 18-21 inches (female)",50,"Smart, Work-Oriented, Exuberant"
14,https://www.akc.org/dog-breeds/boxer/,                        Boxer                    ,"23-25 inches (male), 21.5-23.5 inches (female)",65,"Bright, Fun-Loving, Active"
15,https://www.akc.org/dog-breeds/siberian-husky/,                        Siberian Husky                    ,"21-23.5 inches (male), 20-22 inches (female)",45,"Loyal, Mischievous, Outgoing"
16,https://www.akc.org/dog-breeds/cavalier-king-charles-spaniel/,                        Cavalier King Charles Spaniel                    ,12-13 inches,13,"Affectionate, Gentle, Graceful"
17,https://www.akc.org/dog-breeds/great-dane/,                        Great Dane                    ,"30-32 inches (male), 28-30 inches (female)",140,"Friendly, Patient, Dependable"
18,https://www.akc.org/dog-breeds/miniature-schnauzer/,                        Miniature Schnauzer                    ,12-14 inches,11,"Friendly, Smart, Obedient"
19,https://www.akc.org/dog-breeds/doberman-pinscher/,                        Doberman Pinscher                    ,"26-28 inches (male), 24-26 inches (female)",75,"Loyal, Fearless, Alert"
20,https://www.akc.org/dog-breeds/shih-tzu/,                        Shih Tzu                    ,9-10.5 inches,9,"Affectionate, Playful, Outgoing"
21,https://www.akc.org/dog-breeds/boston-terrier/,                        Boston Terrier                    ,15-17 inches,12,"Friendly, Bright, Amusing"
22,https://www.akc.org/dog-breeds/havanese/,                        Havanese                    ,8.5-11.5 inches,7,"Intelligent, Outgoing, Funny"
23,https://www.akc.org/dog-breeds/bernese-mountain-dog/,                        Bernese Mountain Dog                    ,"25-27.5 inches (male), 23-26 inches (female)",80,"Good-Natured, Calm, Strong"
24,https://www.akc.org/dog-breeds/pomeranian/,                        Pomeranian                    ,6-7 inches,3,"Inquisitive, Bold, Lively"
25,https://www.akc.org/dog-breeds/shetland-sheepdog/,                        Shetland Sheepdog                    ,13-16 inches,15,"Playful, Energetic, Bright"
26,https://www.akc.org/dog-breeds/brittany/,                        Brittany                    ,17.5-20.5 inches,30,"Bright, Fun-Loving, Upbeat"
27,https://www.akc.org/dog-breeds/english-springer-spaniel/,                        English Springer Spaniel                    ,"20 inches (male), 19 inches (female)",50,"Friendly, Playful, Obedient"
28,https://www.akc.org/dog-breeds/cocker-spaniel/,                        Cocker Spaniel                    ,"14.5-15.5 inches (male), 13.5-14.5 inches (female)",25,"Gentle, Smart, Happy"
29,https://www.akc.org/dog-breeds/miniature-american-shepherd/,                        Miniature American Shepherd                    ,"14-18 inches (male), 13-17 inches (female)",20,"Good-Natured, Intelligent, Devoted"
30,https://www.akc.org/dog-breeds/cane-corso/,                        Cane Corso                    ,"25-27.5 inches (male), 23.5-26 inches (female)",0,"Affectionate, Intelligent, Majestic"
31,https://www.akc.org/dog-breeds/pug/,                        Pug                    ,10-13 inches,14,"Charming, Mischievous, Loving"
32,https://www.akc.org/dog-breeds/mastiff/,                        Mastiff                    ,"30 inches & up (male), 27.5 inches & up (female)",160,"Courageous, Dignified, Good-Natured"
33,https://www.akc.org/dog-breeds/border-collie/,                        Border Collie                    ,"19-22 inches (male), 18-21 inches (female)",30,"Affectionate, Smart, Energetic"
34,https://www.akc.org/dog-breeds/vizsla/,                        Vizsla                    ,"22-24 inches (male), 21-23 inches (female)",55,"Affectionate, Gentle, Energetic"
35,https://www.akc.org/dog-breeds/chihuahua/,                        Chihuahua                    ,5-8 inches,6,"Charming, Graceful, Sassy"
36,https://www.akc.org/dog-breeds/maltese/,                        Maltese                    ,7-9 inches,7,"Gentle, Playful, Charming"
37,https://www.akc.org/dog-breeds/basset-hound/,                        Basset Hound                    ,up to 15 inches,40,"Charming, Patient, Low-Key"
38,https://www.akc.org/dog-breeds/collie/,                        Collie                    ,"24-26 inches (male), 22-24 inches (female)",60,"Devoted, Graceful, Proud"
39,https://www.akc.org/dog-breeds/weimaraner/,                        Weimaraner                    ,"25-27 inches (male), 23-25 inches (female)",70,"Friendly, Fearless, Obedient"
40,https://www.akc.org/dog-breeds/newfoundland/,                        Newfoundland                    ,"28 inches (male), 26 inches (female)",130,"Sweet, Patient, Devoted"
41,https://www.akc.org/dog-breeds/belgian-malinois/,                        Belgian Malinois                    ,"24-26 inches (male), 22-24 inches (female)",60,"Confident, Smart, Hardworking"
42,https://www.akc.org/dog-breeds/rhodesian-ridgeback/,                        Rhodesian Ridgeback                    ,"25-27 inches (male), 24-26 inches (female)",85,"Affectionate, Dignified, Even-Tempered"
43,https://www.akc.org/dog-breeds/bichon-frise/,                        Bichon Frise                    ,9.5-11.5 inches,12,"Playful, Curious, Peppy"
44,https://www.akc.org/dog-breeds/west-highland-white-terrier/,                        West Highland White Terrier                    ,"11 inches (male). 10 inches, female",15,"Loyal, Happy, Entertaining"
45,https://www.akc.org/dog-breeds/shiba-inu/,                        Shiba Inu                    ,"14.5-16.5 inches (male), 13.5-15.5 inches (female)",23,"Alert, Active, Attentive"
46,https://www.akc.org/dog-breeds/chesapeake-bay-retriever/,                        Chesapeake Bay Retriever                    ,"23-26 inches (male), 21-24 inches (female)",65,"Affectionate, Bright, Sensitive"
47,https://www.akc.org/dog-breeds/akita/,                        Akita                    ,"26-28 inches (male), 24-26 inches (female)",100,"Courageous, Dignified, Profoundly Loyal"
48,https://www.akc.org/dog-breeds/st-bernard/,                        Saint Bernard                    ,"28-30 inches (males), 26-28 inches (female)",140,"Playful, Charming, Inquisitive"
49,https://www.akc.org/dog-breeds/portuguese-water-dog/,                        Portuguese Water Dog                    ,"20-23 inches (male), 17-21 inches (female)",42,"Affectionate, Adventurous, Athletic"
50,https://www.akc.org/dog-breeds/english-cocker-spaniel/,                        English Cocker Spaniel                    ,"16-17 inches (male), 15-16 inches (female)",28,"Energetic, Merry, Responsive"
51,https://www.akc.org/dog-breeds/bloodhound/,                        Bloodhound                    ,"25-27 inches (male), 23-25 inches (female)",90,"Friendly, Independent, Inquisitive"
52,https://www.akc.org/dog-breeds/bullmastiff/,                        Bullmastiff                    ,"25-27 inches (male), 24-26 inches (female)",110,"Affectionate, Loyal, Brave"
53,https://www.akc.org/dog-breeds/papillon/,                        Papillon                    ,8-11 inches,5,"Friendly, Alert, Happy"
54,https://www.akc.org/dog-breeds/soft-coated-wheaten-terrier/,                        Soft Coated Wheaten Terrier                    ,"18-19 inches (male), 17-18 inches (female)",35,"Friendly, Happy, Deeply Devoted"
55,https://www.akc.org/dog-breeds/australian-cattle-dog/,                        Australian Cattle Dog                    ,"18-20 inches (male), 17-19 inches (female)",35,"Alert, Curious, Pleasant"
56,https://www.akc.org/dog-breeds/scottish-terrier/,                        Scottish Terrier                    ,10 inches,19,"Confident, Independent, Spirited"
57,https://www.akc.org/dog-breeds/whippet/,                        Whippet                    ,"19-22 inches (male), 18-21 inches (female)",25,"Affectionate, Playful, Calm"
58,https://www.akc.org/dog-breeds/samoyed/,                        Samoyed                    ,"21-23.5 inches (male), 19-21 inches (female)",45,"Adaptable, Friendly, Gentle"
59,https://www.akc.org/dog-breeds/dalmatian/,                        Dalmatian                    ,19-24 inches,45,"Dignified, Smart, Outgoing"
60,https://www.akc.org/dog-breeds/airedale-terrier/,                        Airedale Terrier                    ,23 inches,50,"Friendly, Clever, Courageous"
61,https://www.akc.org/dog-breeds/bull-terrier/,                        Bull Terrier                    ,21-22 inches,50,"Playful, Charming, Mischievous"
62,https://www.akc.org/dog-breeds/wirehaired-pointing-griffon/,                        Wirehaired Pointing Griffon                    ,"22-24 inches (male), 20-22 inches (female)",50,"Friendly, Devoted, Trainable"
63,https://www.akc.org/dog-breeds/german-wirehaired-pointer/,                        German Wirehaired Pointer                    ,"24-26 inches (male), minimum 22 inches (female)",50,"Affectionate, Eager, Enthusiastic"
64,https://www.akc.org/dog-breeds/alaskan-malamute/,                        Alaskan Malamute                    ,"25 inches (male), 23 inches (female)",85,"Affectionate, Loyal, Playful"
65,https://www.akc.org/dog-breeds/chinese-shar-pei/,                        Chinese Shar-Pei                    ,18-20 inches,45,"Loyal, Independent, Calm"
66,https://www.akc.org/dog-breeds/cardigan-welsh-corgi/,                        Cardigan Welsh Corgi                    ,10.5-12.5 inches,30,"Affectionate, Loyal, Smart"
67,https://www.akc.org/dog-breeds/italian-greyhound/,                        Italian Greyhound                    ,13-15 inches,7,"Playful, Alert, Sensitive"
68,https://www.akc.org/dog-breeds/dogue-de-bordeaux/,                        Dogue de Bordeaux                    ,"23.27 inches (male), 23-26 inches (female)",110,"Affectionate, Loyal, Courageous"
69,https://www.akc.org/dog-breeds/great-pyrenees/,                        Great Pyrenees                    ,"27-32 inches (male), 25-29 inches (female)",100,"Smart, Patient, Calm"
70,https://www.akc.org/dog-breeds/old-english-sheepdog/,                        Old English Sheepdog                    ,"22 inches & up (male), 21 inches & up (female)",60,"Adaptable, Gentle, Smart"
71,https://www.akc.org/dog-breeds/giant-schnauzer/,                        Giant Schnauzer                    ,"25.5-27.5 inches (male), 23.5-25.5 inches (female)",60,"Loyal, Alert, Trainable"
72,https://www.akc.org/dog-breeds/cairn-terrier/,                        Cairn Terrier                    ,"10 inches (male), 9.5 inches (female)",14,"Alert, Cheerful, Busy"
73,https://www.akc.org/dog-breeds/greater-swiss-mountain-dog/,                        Greater Swiss Mountain Dog                    ,"25.5-28.5 inches (male), 23.5-27 inches (female)",115,"Faithful, Family-Oriented, Dependable"
74,https://www.akc.org/dog-breeds/miniature-pinscher/,                        Miniature Pinscher                    ,10-12.5 inches,8,"Fearless, Fun-Loving, Proud"
75,https://www.akc.org/dog-breeds/russell-terrier/,                        Russell Terrier                    ,10-12 inches,9,"Alert, Inquisitive, Lively"
76,https://www.akc.org/dog-breeds/irish-wolfhound/,                        Irish Wolfhound                    ,"32 inches minimum (male), 30 inches minimum (female)",120,"Courageous, Dignified, Calm"
77,https://www.akc.org/dog-breeds/chow-chow/,                        Chow Chow                    ,17-20 inches,45,"Dignified, Bright, Serious-Minded"
78,https://www.akc.org/dog-breeds/lhasa-apso/,                        Lhasa Apso                    ,"10-11 inches (male), slightly smaller (female)",12,"Confident, Smart, Comical"
79,https://www.akc.org/dog-breeds/irish-setter/,                        Irish Setter                    ,"27 inches (male), 25 inches (female)",70,"Active, Outgoing, Sweet-Natured"
80,https://www.akc.org/dog-breeds/chinese-crested/,                        Chinese Crested                    ,11-13 inches,8,"Affectionate, Alert, Lively"
81,https://www.akc.org/dog-breeds/coton-de-tulear/,                        Coton de Tulear                    ,"10-11 inches (male), 9-10 inches (female)",9,"Charming, Bright, Happy-Go-Lucky"
82,https://www.akc.org/dog-breeds/staffordshire-bull-terrier/,                        Staffordshire Bull Terrier                    ,14-16 inches,28,"Clever, Brave, Tenacious"
83,https://www.akc.org/dog-breeds/pekingese/,                        Pekingese                    ,6-9 inches,14,"Affectionate, Loyal, Regal in Manner"
84,https://www.akc.org/dog-breeds/border-terrier/,                        Border Terrier                    ,12-15 inches,13,"Affectionate, Happy, Plucky"
85,https://www.akc.org/dog-breeds/american-staffordshire-terrier/,                        American Staffordshire Terrier                    ,"18-19 inches (male), 17-18 inches (female)",55,"Confident, Smart, Good-Natured"
86,https://www.akc.org/dog-breeds/nova-scotia-duck-tolling-retriever/,                        Nova Scotia Duck Tolling Retriever                    ,"18-21 inches (male), 17-20 inches (female)",35,"Affectionate, Intelligent, Outgoing"
87,https://www.akc.org/dog-breeds/basenji/,                        Basenji                    ,"17 inches (male), 16 inches (female)",24,"Independent, Smart, Poised"
88,https://www.akc.org/dog-breeds/keeshond/,                        Keeshond                    ,"18 inches (male), 17 inches (female)",35,"Friendly, Lively, Outgoing"
89,https://www.akc.org/dog-breeds/boykin-spaniel/,                        Boykin Spaniel                    ,"15.5-18 inches (male), 14-16.5 inches (female)",30,"Friendly, Eager, Lovable"
90,https://www.akc.org/dog-breeds/lagotto-romagnolo/,                        Lagotto Romagnolo                    ,"17-19 inches (male), 16-18 inches (female)",28,"Affectionate, Keen, Undemanding"
91,https://www.akc.org/dog-breeds/rat-terrier/,                        Rat Terrier                    ,"10-13 inches (miniature), 13-18 inches (standard)",10,"Friendly, Inquisitive, Lovable"
92,https://www.akc.org/dog-breeds/bouvier-des-flandres/,                        Bouvier des Flandres                    ,"24.5-27.5 inches (male), 23.5-26.5 inches (female)",70,"Affectionate, Courageous, Strong-Willed"
93,https://www.akc.org/dog-breeds/norwegian-elkhound/,                        Norwegian Elkhound                    ,"20.5 inches (male), 19.5 inches (female)",55,"Friendly, Confident, Dependable"
94,https://www.akc.org/dog-breeds/anatolian-shepherd-dog/,                        Anatolian Shepherd Dog                    ,"29 inches (male), 27 inches (female)",110,"Loyal, Independent, Reserved"
95,https://www.akc.org/dog-breeds/leonberger/,                        Leonberger                    ,"28-31.5 inches (male), 25.5-29.5 inches (female)",110,"Friendly, Gentle, Playful"
96,https://www.akc.org/dog-breeds/brussels-griffon/,                        Brussels Griffon                    ,7-10 inches,8,"Loyal, Alert, Curious"
97,https://www.akc.org/dog-breeds/standard-schnauzer/,                        Standard Schnauzer                    ,"18.5-19.5 inches (male), 17.5-18.5 inches (female)",35,"Fearless, Smart, Spirited"
